Id,SalePrice
1461,126383.22824098587
1462,194184.96757563602
1463,189088.03555214315
1464,195303.82917061512
1465,167566.91816335943
1466,181039.86328965283
1467,177037.63467742715
1468,153726.65108003843
1469,181742.94895435448
1470,124241.5852198435
1471,183025.809635606
1472,103000.68549409049
1473,94589.36850569435
1474,146209.28835168766
1475,97530.39143585537
1476,293062.1822571226
1477,202636.82280880547
1478,242192.2232662183
1479,252327.34405572424
1480,375457.6098306946
1481,296505.42537778994
1482,180838.86761584776
1483,178541.1532245634
1484,152269.78028426183
1485,148445.79955674367
1486,186215.62557875316
1487,315050.01266034204
1488,213080.18872332282
1489,166992.96512400094
1490,206120.17803765688
1491,184130.5968209422
1492,124431.69176761764
1493,195113.21956001615
1494,263902.80548705393
1495,261042.49878031007
1496,196978.618359282
1497,165346.37436957753
1498,127163.08131044115
1499,125179.39314346986
1500,126771.17303819938
1501,140432.16030728444
1502,102697.93903540885
1503,228995.6613726262
1504,224998.5892288971
1505,224348.60333197986
1506,243256.68868537762
1507,276079.3773217297
1508,222806.84601693865
1509,175482.83696691398
1510,177226.74439239022
1511,138440.8510587722
1512,202099.52638877748
1513,207518.36269972112
1514,218755.04237172243
1515,287827.54959849356
1516,156810.4634181906
1517,142486.45836166848
1518,200223.8154822745
1519,208575.00862201242
1520,139905.45690940288
1521,152342.18264750924
1522,209356.27304912396
1523,136584.47530058018
1524,132514.1815718234
1525,101566.2369576808
1526,120040.09019871806
1527,119047.82625036249
1528,156215.35012011172
1529,143623.0616642381
1530,221468.68760629624
1531,191810.04463025316
1532,101049.88167092629
1533,163583.30326184552
1534,129251.67183996472
1535,170847.41303634577
1536,109576.95941439357
1537,101420.70756216912
1538,164349.6577667791
1539,239645.09288752166
1540,218142.5273282446
1541,150603.71591462987
1542,165087.9564923613
1543,202346.08333020893
1544,94255.65432133648
1545,97591.06542756538
1546,125755.02156948765
1547,152123.91039628122
1548,148820.2557385502
1549,117608.7363939077
1550,155739.68914690267
1551,115911.01015637151
1552,164008.78984306744
1553,186484.12354116465
1554,111672.78882421159
1555,232463.81742530345
1556,102452.0732371113
1557,140018.96704587233
1558,89441.31989498585
1559,158090.22627755956
1560,180185.17488790106
1561,237229.3688202168
1562,109019.6359390213
1563,121257.83662183487
1564,165911.93704036993
1565,159547.47605265037
1566,232666.06245027218
1567,97356.15445360896
1568,249323.64176954003
1569,167321.0387312688
1570,135326.88555044634
1571,136333.84496264026
1572,160864.05615621994
1573,197129.66469604333
1574,178168.4915238495
1575,225402.6038856651
1576,229503.68401623648
1577,156317.8128567172
1578,157139.76411606782
1579,124014.49220035248
1580,174138.94180515516
1581,163905.22679023445
1582,106652.35272529961
1583,273947.20439530467
1584,239045.01747768655
1585,108321.9783022469
1586,77031.40901916729
1587,120538.37431040751
1588,149951.98976153616
1589,127850.15730270807
1590,130373.76303184648
1591,116106.45030965148
1592,150922.4345271145
1593,110040.24588029718
1594,225816.7773252503
1595,184240.39821841576
1596,214598.6837741017
1597,222362.36614191093
1598,175198.28766224333
1599,134061.93170262096
1600,156398.76506582738
1601,64943.58403825952
1602,129220.63217469766
1603,90487.3727670723
1604,216830.0799732995
1605,204423.0811905525
1606,186078.34122872417
1607,263019.08673666744
1608,183280.69795800917
1609,154550.22638713717
1610,149682.03851760775
1611,161346.34338622796
1612,178797.27994524883
1613,193816.88951250966
1614,117564.51106364302
1615,109715.67214157211
1616,96407.65885469095
1617,90732.76189103561
1618,105787.1312824599
1619,135822.44930316054
1620,245631.12697188617
1621,126332.07562363526
1622,144648.80459875733
1623,225274.83529189162
1624,243702.3116841657
