Id,SalePrice
1461,139432.34604472315
1462,190034.27009858214
1463,194026.3923732041
1464,194457.63074932407
1465,169623.01596233775
1466,169393.5819175362
1467,180036.58293836727
1468,147844.74278784936
1469,184699.25947642946
1470,137700.45294793168
1471,199448.81536450607
1472,126976.89632900961
1473,129173.75241220508
1474,161457.6429464606
1475,97561.38329848049
1476,278212.795823345
1477,219786.8811607108
1478,261302.8054331212
1479,247678.79094511896
1480,447940.9382165642
1481,295691.1053757118
1482,182699.00129192433
1483,165900.24364116657
1484,147992.39672059182
1485,129022.16017491663
1486,175914.29466551208
1487,301637.5678062155
1488,227392.93550026676
1489,165689.93803898644
1490,222894.44025286892
1491,180035.21666964682
1492,114744.30489384022
1493,168539.78340509924
1494,260708.57834202665
1495,280751.54662568663
1496,215275.59306095281
1497,171593.0751147858
1498,138058.5937591413
1499,132638.88414928227
1500,146352.9916922792
1501,210508.90722682606
1502,114549.60319534158
1503,245866.67960641385
1504,218467.3094510444
1505,222099.25506010975
1506,240884.30437854814
1507,284532.2286545805
1508,222213.26178716173
1509,163735.72165084307
1510,185969.22829807102
1511,167437.94395211403
1512,227717.905310113
1513,158471.1271142316
1514,226419.2684568267
1515,247950.86655036118
1516,170894.96595855165
1517,165454.790383656
1518,198002.88658602544
1519,248433.05648652316
1520,153879.36989724016
1521,166843.5468949305
1522,214477.00878437556
1523,130755.44085079287
1524,121221.98679387204
1525,120647.40114876353
1526,124398.62631722756
1527,108028.75407567491
1528,146429.2115674075
1529,149636.72508827454
1530,219804.90251802994
1531,196610.08691908765
1532,104815.83369905948
1533,149884.3448849333
1534,123349.80710972745
1535,176594.03967976142
1536,122920.57535155535
1537,108968.08591986816
1538,156090.28591778138
1539,186095.22784191874
1540,180597.27623875378
1541,155824.67854588394
1542,175826.59571773975
1543,201835.75237999167
1544,92878.75500464193
1545,109370.26385105152
1546,124526.24446812349
1547,158493.43769767278
1548,148701.41875526516
1549,128217.80225004254
1550,166964.88563000446
1551,140766.50241070363
1552,182234.3952452461
1553,154141.76460168458
1554,113668.79069652973
1555,212213.98040944623
1556,104133.78992430064
1557,153409.10831335277
1558,96345.2315884399
1559,140161.37108031547
1560,185097.27261110145
1561,219605.77813595685
1562,105607.85098636583
1563,125881.86215288118
1564,193804.6634124617
1565,149850.07826238588
1566,230541.44289124676
1567,93713.46844351721
1568,254988.7715060599
1569,156572.36259207773
1570,105472.6057966648
1571,115973.92745069237
1572,169557.767822483
1573,221937.084860636
1574,162920.31517892663
1575,238419.4739490632
1576,247835.4770234369
1577,162878.05164503417
1578,144124.7197131145
1579,140848.06497099073
1580,177039.29547198585
1581,129290.5078789305
1582,120049.11253002426
1583,313253.4443323048
1584,225505.66569430052
1585,130397.289946738
1586,42857.15554345489
1587,84785.43338347856
1588,167464.1236876063
1589,126838.33808457597
1590,134712.71793199368
1591,99651.73724911691
1592,148633.9232194729
1593,113474.88391638767
1594,162896.88375282026
1595,153605.3633510192
1596,242935.8913819963
1597,238231.17469888003
1598,152038.31999746687
1599,151179.5682728317
1600,156112.2202800873
1601,68292.24383964115
1602,135194.33366080307
1603,91886.16054635924
1604,244224.98014379558
1605,219398.88239679168
1606,184773.94249033765
1607,250168.030230189
1608,184354.38540446074
1609,152954.03270296162
1610,125949.0334150105
1611,148760.77547830783
1612,180904.98503365341
1613,185913.0057256781
1614,133240.08050026427
1615,100482.72924173634
1616,87804.59804656522
1617,102899.6664592479
1618,113360.44317744799
1619,117843.32798566605
1620,244979.99916645003
1621,141236.12298658042
1622,154569.84653131585
1623,232671.7861451651
1624,235978.88821207694
1625,124678.66498603634
1626,220576.6358305365
1627,194896.05947984091
1628,255564.4343224729
1629,142395.38201237432
1630,332088.8368980321
1631,191795.44687973504
1632,221650.36246122973
1633,131459.3091104783
1634,179057.5979294372
1635,158294.60405542146
1636,146675.91032437587
1637,233017.91282640919
1638,219123.92846116747
1639,214852.22932650024
1640,271650.7762852057
1641,199474.10533800753
1642,201174.694626104
1643,198040.06043370834
1644,193641.77159452598
1645,242349.83962813483
1646,168568.0842256193
1647,162471.81697989843
1648,145405.76338985987
1649,141599.9882002248
1650,135922.26417511186
1651,125926.41465143651
1652,117779.09748448561
1653,106074.017253594
1654,158792.26243960302
1655,123334.0048356565
1656,153239.8838636061
1657,158960.46655825453
1658,156006.0744410229
1659,115237.87853024082
1660,156553.88331263044
1661,370401.7383911015
1662,307461.1514317106
1663,321769.2918649638
1664,415853.0027837691
1665,258354.67691953614
1666,289105.7912796695
1667,312630.044097144
1668,274244.04532491346
1669,232733.32534337507
1670,280912.36998234317
1671,281214.91462054313
1672,393459.7447757748
1673,254875.75905383102
1674,242273.22244161635
1675,203577.79396654773
1676,198761.09554958428
1677,201963.32170591768
1678,419041.78996570583
1679,341162.2530261774
1680,277495.21043928474
1681,212436.67607005464
1682,275881.54080589535
1683,184265.23145911135
1684,145939.04686476232
1685,146856.91958209334
1686,150216.51865739792
1687,120962.11006079071
1688,178518.88405609393
1689,173077.59220566825
1690,162024.06036884128
1691,147804.04223938848
1692,212194.1219286245
1693,119569.80835271093
1694,164979.92966010523
1695,119918.05848133264
1696,274193.9129427907
1697,120380.30459803359
1698,322877.4563349821
1699,273628.18764788186
1700,249780.47983750474
1701,270553.0595988458
1702,246023.11308292058
1703,231744.26291453026
1704,264730.35577325086
1705,208286.8673973744
1706,375682.9328300424
1707,183484.10991181427
1708,191991.37756235644
1709,230604.56742586594
1710,200253.15538979083
1711,219392.07051088536
1712,245175.54264785317
1713,253588.25225198548
1714,214018.698349365
1715,179063.0478278023
1716,163018.89392316682
1717,149757.37115126647
1718,124929.83504681692
1719,185690.8978728808
1720,218080.69535362165
1721,158312.9149661381
1722,120522.84759285294
1723,161960.312524661
1724,200490.78292923752
1725,226786.94195995142
1726,172722.89381645108
1727,166412.36075516176
1728,148575.39009974108
1729,152481.341074833
1730,136702.55458940004
1731,103649.68051510573
1732,146810.97751769004
1733,130343.66597259045
1734,135900.6832934648
1735,118527.90795016379
1736,98726.4576207159
1737,323880.0921936068
1738,219792.9380536652
1739,287640.6414153872
1740,233428.67854813402
1741,192057.3934471629
1742,181262.84797215628
1743,163872.59502929423
1744,290399.9710333038
1745,219096.2838035402
1746,205954.14242782653
1747,220336.25072693295
1748,258668.76490152229
1749,187950.96759243673
1750,172769.42470371453
1751,253306.31914151958
1752,115033.8618299833
1753,196665.68697164275
1754,243997.32156216257
1755,203206.01422064495
1756,133470.87258330526
1757,110099.02869182403
1758,179661.29765918283
1759,191229.79983989833
1760,185445.12107591028
1761,193251.95410750198
1762,192923.32361927864
1763,186027.11381837953
1764,114314.03024432126
1765,223626.24694665053
1766,218591.56266341874
1767,249045.30807404077
1768,170985.18941736428
1769,169748.34277879633
1770,136967.54532764506
1771,141891.29414399862
1772,167872.678691198
1773,131802.75777213392
1774,256000.28383943395
1775,137632.50762998316
1776,126381.62076478479
1777,105516.16981147295
1778,136509.7009773475
1779,100224.36197653388
1780,153941.18184152342
1781,150784.69413880122
1782,99623.76010883004
1783,147742.05294672036
1784,86874.24711641426
1785,126524.28301238452
1786,153499.88316919937
1787,150189.2115225706
1788,55052.95135721039
1789,104166.52053052318
1790,83688.84440284001
1791,284744.267986202
1792,192963.393025175
1793,140447.1492297727
1794,130981.31607564232
1795,148379.72928997912
1796,87656.65466907091
1797,161697.1514985585
1798,121351.74345984963
1799,97945.317805811
1800,108432.70833325801
1801,154829.20095175397
1802,138866.96292105818
1803,191823.59942611147
1804,148289.0621801313
1805,137749.25137349695
1806,132912.2452349345
1807,189728.5464963603
1808,107875.86968173193
1809,106029.04869718278
1810,159320.7168751917
1811,122144.00542033908
1812,120102.24266864256
1813,136776.65927053985
1814,95417.29743030445
1815,41648.349287636294
1816,81039.75536694827
1817,147508.55030772134
