Id,SalePrice
1461,122168.34105141016
1462,181769.60988184233
1463,188067.4710630903
1464,192191.79990981118
1465,217621.2424867149
1466,179361.09319442767
1467,169296.54509629356
1468,168636.2268452684
1469,179243.48138236292
1470,108902.96399563321
1471,194561.9656004692
1472,99941.81300952201
1473,99096.25268098176
1474,128341.1238627552
1475,122157.59883929588
1476,346448.6530509875
1477,239233.86667160678
1478,276283.0368671718
1479,304272.2043091194
1480,492486.64259211946
1481,326122.13959840906
1482,215916.84628285718
1483,192323.85975497233
1484,170981.32623087964
1485,194861.8648124195
1486,205055.26884076517
1487,374876.63807512546
1488,238045.2418506696
1489,212435.56393105545
1490,237223.7656846335
1491,198096.51091975265
1492,90363.33516139597
1493,183230.82503849594
1494,303127.39420447184
1495,269059.03215609916
1496,225074.08584332612
1497,182868.927567882
1498,166766.3201098714
1499,161058.37608812563
1500,158838.68122238104
1501,167986.06039937038
1502,161364.21442521492
1503,285825.1576903719
1504,222842.7394758302
1505,235678.2608831845
1506,206866.47726614034
1507,254359.81896837574
1508,198890.5099864256
1509,152827.10159824693
1510,143924.7678136008
1511,145188.0807977842
1512,176136.45411352074
1513,161029.97393605812
1514,155579.07719706767
1515,247133.51355094148
1516,143240.83451169298
1517,151888.3203758778
1518,128233.52390844692
1519,201162.625661502
1520,129028.1946681452
1521,140533.89767359316
1522,188518.33836592606
1523,107299.17403307187
1524,126016.91669826081
1525,113522.50257781232
1526,114392.92306592735
1527,102034.11146241013
1528,117806.27247698595
1529,137839.85012559377
1530,190041.23307999293
1531,128978.95560571321
1532,104549.26873285943
1533,135249.2384495953
1534,116355.34742918785
1535,149066.9112621459
1536,108909.1011515859
1537,73085.33345007058
1538,143995.8887396963
1539,209382.56048510288
1540,128217.59357527278
1541,150812.30117555012
1542,129501.5805072521
1543,155602.4852559033
1544,70939.74970255184
1545,103853.64665451167
1546,122241.5201251349
1547,124457.25470974276
1548,119531.51967058523
1549,104096.7651573714
1550,116799.8940604758
1551,110657.30591638648
1552,163002.4735872899
