Id,SalePrice
1461,126463.96300955275
1462,204650.49203504695
1463,185161.35909865415
1464,192477.0515792904
1465,171402.77135442704
1466,178728.14038344286
1467,177037.49779938892
1468,152911.28828375106
1469,180692.14808048698
1470,124216.54283367514
1471,183918.87037172078
1472,101960.74945092658
1473,92291.61328283741
1474,147141.9973290297
1475,97530.85989539555
1476,295133.37150513387
1477,201634.9165838
1478,244614.05928902733
1479,255559.0238566931
1480,389771.44629624137
1481,299809.6544647074
1482,180952.800312193
1483,175339.91637722132
1484,155604.69584102902
1485,142627.29746744936
1486,182075.38875736736
1487,322304.0865109238
1488,211699.42587597723
1489,169678.1070092809
1490,213140.14443405325
1491,181052.50638649016
1492,132346.33367273663
1493,213821.10317591572
1494,263201.113981176
1495,258558.85072008075
1496,197402.38038125276
1497,166584.78110945332
1498,129383.985388775
1499,128448.01123012693
1500,129927.53440958718
1501,140242.67764851524
1502,100197.20658166482
1503,233969.04070474047
1504,227133.3802366799
1505,226892.6636372402
1506,245758.43488886004
1507,273237.6487921495
1508,219828.333079913
1509,174190.23676289225
1510,183601.07259776402
1511,148993.6494035026
1512,207105.66886979
1513,210909.8008085098
1514,218987.1821656633
1515,285324.849709466
1516,166788.7809773539
1517,144126.82341774044
1518,200387.34959277752
1519,207833.58593065073
1520,139839.99909626073
1521,151893.51557684306
1522,213161.2288341625
1523,135570.5047129412
1524,130535.04303653963
1525,118704.02880059811
1526,116823.06962006175
1527,119446.23539571353
1528,156235.6256616114
1529,143346.09178259457
1530,239194.178859415
1531,191571.9971993571
1532,114237.92514149401
1533,162761.97083445083
1534,128416.25341249557
1535,183958.01185445822
1536,141754.90610651296
1537,100412.80734285557
1538,194640.3956124206
1539,239671.88597078432
1540,218270.62495015067
1541,147400.73946321834
1542,163210.64164039688
1543,205973.51195329175
1544,99122.73774568352
1545,107367.82838951882
1546,124872.47267232975
1547,157423.47434781317
1548,151800.6374964815
1549,119104.45948779746
1550,154567.91525258255
1551,128742.99052918414
1552,194034.74335617092
1553,185479.21700349913
1554,119849.93141954542
1555,236159.723249663
1556,122313.14827053972
1557,157471.6282804629
1558,91854.40585124018
1559,177456.77556857362
1560,182733.0669684229
1561,240651.55716142702
1562,108098.16643202129
1563,120892.50571801816
1564,166233.70629751016
1565,156813.9648012594
1566,230783.4813004822
1567,96493.67741789357
1568,247281.0954577146
1569,165441.48526464545
1570,139613.48928395446
1571,128530.24005797057
1572,161489.9691263706
1573,193583.69169586923
1574,181672.5317821101
1575,240022.3221326449
1576,228385.19637827782
1577,157195.04991224964
1578,154762.72081871168
1579,121425.15393922038
1580,170701.4322257775
1581,163429.53559766177
1582,105825.33694679702
1583,274474.04522781965
1584,235491.68821824464
1585,107619.08627190834
1586,75543.15679273808
1587,125367.13754594346
1588,166030.8952608307
1589,127953.77999014287
1590,130832.96918057757
1591,115258.06455456043
1592,155685.95447386513
1593,113062.74355069053
1594,220069.83025092754
1595,185536.27798255297
1596,219699.63384902853
1597,215817.7411733497
1598,167498.30661711286
1599,135026.5795379048
1600,158434.9301982277
1601,62721.98462804308
1602,133397.01800461425
1603,115166.05300469499
1604,218957.5314024587
1605,201872.0458387684
1606,186852.15116698405
1607,264726.48705002444
1608,182976.17654837313
1609,154113.34133437776
1610,146139.70764497932
1611,159187.1487759381
1612,177939.3467568235
1613,192649.5265172151
1614,125229.59796520107
1615,109993.94298403978
1616,93496.55525317682
1617,93466.34120101493
1618,105095.36209879453
1619,133095.6563477334
1620,239233.7567645424
1621,121559.645836891
1622,169299.28558499122
1623,250839.63701298225
1624,251448.5743130459
1625,108039.3188972996
1626,187991.01840531474
1627,185202.5179765398
1628,235625.18649659614
1629,170413.66431130152
1630,326917.09391367633
1631,198231.24317582973
1632,226333.5227152673
1633,153387.37900866265
1634,174159.0393600673
1635,148389.33844502436
1636,148198.24553505503
1637,226584.21703577953
1638,255429.7368331221
1639,241178.4778177587
1640,309602.5433044523
1641,217769.28930079276
1642,188192.5461831646
1643,205361.4597250019
1644,200957.59436897145
1645,234429.57846878888
1646,137554.3405572553
1647,150764.95209827376
1648,150426.27515291062
1649,128387.99665865663
1650,118818.93781325463
1651,118873.92534045692
1652,82914.38523425277
1653,82899.99040003095
1654,146236.7050662701
1655,124371.23442143775
1656,139599.8902754447
1657,146403.04224900724
1658,145909.64772858456
1659,106418.43497971707
1660,151609.71596533808
1661,330187.15362117643
1662,304054.379397987
1663,294275.27405298676
1664,382369.5600651632
1665,262182.3282844685
1666,253535.9273746872
1667,332549.0151790771
1668,243093.59601979406
1669,216510.33604013015
1670,254678.30102929496
1671,270301.10885647236
1672,345481.337258598
1673,250631.22809002333
1674,229932.1719466217
1675,182196.50463856396
1676,175880.26394986655
1677,184021.81086772427
1678,380139.03422647493
1679,316983.9372250116
1680,263463.0685627895
1681,196228.3741019895
1682,268546.9604677846
1683,179972.63187791684
1684,147149.0753352427
1685,148154.0935547983
1686,151754.49224731795
1687,141341.8715044222
1688,173711.17701497444
1689,184962.0727468458
1690,156578.95365291237
1691,144201.79621302607
1692,196422.2006319265
1693,134051.11766661552
1694,157759.37896844777
1695,138520.6413344354
1696,260754.92761586295
1697,138677.7244873056
1698,304870.4029845065
1699,291310.6711786893
1700,242191.26035042226
1701,266999.1473568851
1702,235125.61437276597
1703,228662.416101262
1704,227302.17426858665
1705,208941.5290776804
1706,356115.91502971493
1707,195117.97862468587
1708,207989.4150620258
1709,232692.36221997163
1710,199190.57403654532
1711,193601.38843030718
1712,258432.1999951304
1713,243312.96460268405
1714,222367.05386158498
1715,163346.67685122092
1716,175704.7001741225
1717,152632.85541568024
1718,148198.31594715302
1719,197837.90807701813
1720,212214.38925972965
1721,171623.9611615461
1722,143838.2784581633
1723,144044.31237265593
1724,192190.4046238557
1725,211254.3582902232
1726,184738.01364800407
1727,168473.38088537843
1728,161153.95299695214
1729,139967.45557819505
1730,180517.03733186662
1731,123444.9864908818
1732,147896.1263447426
1733,116313.88102996233
1734,137178.66780096505
1735,110771.5629330906
1736,109822.81223601417
1737,316437.0741246709
1738,224200.34903379384
1739,279354.6232321589
1740,236101.35746947394
1741,170800.17784335944
1742,140205.86636900916
1743,135152.2910390946
1744,290033.1723217898
1745,246497.38707109253
1746,271167.76575146394
1747,249597.59942936912
1748,287834.4340626859
1749,182489.3595704829
1750,149712.65674039064
1751,286469.3505445674
1752,104311.83562560772
1753,215148.36087422117
1754,232317.40440979382
1755,167980.10452782377
1756,126449.23899690545
1757,104455.04641925069
1758,168327.57025281814
1759,237588.27043259644
1760,185699.15683992536
1761,170152.8334903782
1762,198452.7225687763
1763,203587.5025038139
1764,126718.77333197877
1765,224553.96349659585
1766,207331.13277788222
1767,238507.47745214662
1768,158881.82319961287
1769,166060.08717388625
1770,132543.06956142114
1771,152397.33311868907
1772,191025.4850898057
1773,174869.85915380967
1774,235365.44463166888
1775,129823.9820140888
1776,152761.30786230715
1777,95101.62040480654
1778,125520.21962000773
1779,164337.26048681137
1780,148499.89570665229
1781,156705.24094699344
1782,105359.44297439838
1783,142142.37531497522
1784,113940.50180874986
1785,138445.49297029228
1786,119582.74388365875
1787,164612.91213896082
1788,79826.08711702567
1789,102565.5275299873
1790,91124.82284095729
1791,249583.4818595988
1792,183871.64438216062
1793,127900.84774229811
1794,110821.27243074944
1795,135849.33993824534
1796,144553.12936173356
1797,130618.73853036527
1798,126229.89919037258
1799,96801.39855751043
1800,142934.0020720706
1801,174006.22179604555
1802,129687.85626530902
1803,183830.96000132046
1804,117894.48251789204
1805,127721.77427525056
1806,139719.7143511599
1807,190912.42497229826
1808,135088.73687132623
1809,141179.25736249957
1810,166156.47926175178
1811,171179.23988568244
1812,148015.65357029185
1813,130962.63641827836
1814,103599.61944472759
1815,71059.38414988
1816,95486.28227014944
1817,148157.37311810246
1818,233139.6033440715
1819,131985.66913009188
1820,98808.45097357551
1821,106868.49023066249
1822,146022.64915572407
1823,100682.68251255542
1824,203898.92526362298
