Id,SalePrice
1461,125874.29044989249
1462,187540.67802921426
1463,190911.01481419674
1464,197942.61831829028
1465,210254.1805406268
1466,187268.45014241728
1467,181306.1767877692
1468,167971.3897061334
1469,183115.4278931591
1470,118542.91554857985
1471,200017.50632536397
1472,106457.80810250925
1473,104680.47875966335
1474,136405.5149345889
1475,125057.21124009346
1476,331158.98313874565
1477,226070.19610659662
1478,265896.5281200206
1479,288188.37396205036
1480,476689.68625034054
1481,322567.7839424986
1482,209400.1641660777
1483,183002.0589775454
1484,180349.954437843
1485,183518.94825276488
1486,207706.16105908545
1487,360740.9755735425
1488,233881.705451534
1489,200422.95649522028
1490,232838.38551179084
1491,200000.9680888815
1492,101484.17446320085
1493,187758.50115787343
1494,301278.1134324153
1495,269768.4966108896
1496,221938.9736046153
1497,182126.7205881538
1498,165882.610610104
1499,160629.70254213156
1500,158732.57427528012
1501,168282.56590576918
1502,159553.78151083918
1503,267066.61472639686
1504,223195.8957757214
1505,240764.57328085002
1506,226541.87555505586
1507,262258.2749130452
1508,213901.6710949926
1509,158940.20163441653
1510,153723.36573659006
1511,144813.71075262938
1512,191277.44883632974
1513,172068.0466129065
1514,167706.688392058
1515,266250.5817267507
1516,143864.67857135017
1517,152906.9504238028
1518,146319.06601217383
1519,198727.09626011265
1520,134758.57261619615
1521,142961.6719672783
1522,203362.84183427074
1523,113499.67600526786
1524,127243.33328529348
1525,113247.67988000734
1526,116381.70325941494
1527,108566.43776144474
1528,130311.72585549708
1529,143645.8295823651
1530,205978.6484490917
1531,146912.26546334822
1532,110648.52259718909
1533,145562.40324287326
1534,121454.8446769493
1535,151524.4230651114
1536,112137.40052536779
1537,82075.0890223397
1538,148617.09150145962
1539,220452.39204490572
1540,150507.02893354956
1541,148009.7917198981
1542,140186.2489588156
1543,168303.5905633167
1544,82445.30665273088
1545,105528.42639996026
1546,125502.73998422975
1547,134398.44047738507
1548,128720.00627856728
1549,110398.75616456536
1550,127367.85299533987
1551,117264.32892661085
1552,163544.9322446694
1553,187559.46673912744
1554,119934.6463506346
1555,210664.0835755736
1556,107483.93250635787
1557,112060.82752536221
1558,101092.88405207988
1559,139518.54903902276
1560,125264.39193464584
1561,173239.61593095845
1562,125239.97670367507
1563,132683.62154858484
1564,152546.56121336357
1565,154597.01525683617
1566,227332.13713598566
1567,83452.12552273586
1568,260849.02349780226
1569,122797.25629931196
1570,140035.14306773565
1571,137850.08999035356
1572,141404.64090838147
1573,209115.90660949887
1574,152692.2181628013
1575,249838.09434618347
1576,230785.83224935934
1577,183674.67597293702
1578,145784.28897597909
1579,142739.37364178197
1580,195530.32504162105
1581,173916.73458267906
1582,117938.42933917309
1583,305099.9497929061
1584,231655.3550190568
1585,155845.0175961962
1586,71739.61637599402
1587,120771.86907730156
1588,148277.8730546979
1589,115990.83450787752
1590,129740.89328119233
1591,125349.07484669512
1592,123891.443262783
1593,124688.43021342318
1594,160830.92230256702
1595,156461.80531027127
1596,219019.89583485492
1597,212325.1349747525
1598,201831.47323021147
1599,167018.17942387296
1600,177806.68056343502
1601,76018.85440689299
1602,133122.20201454195
1603,97832.95947692657
1604,250735.862361792
1605,222691.13996823365
1606,162369.34511266177
1607,225208.06309390918
1608,199391.0205282207
1609,187008.36150169914
1610,160670.42627284414
1611,148214.0436407353
1612,175768.03454650514
1613,184096.53267144883
1614,139453.46123416393
1615,111279.68026639221
1616,114128.08735958552
1617,106531.57820172033
1618,120176.2512662377
1619,135423.61034378465
1620,178335.9322548533
1621,141075.49022318475
1622,141196.25559579523
1623,245849.08299608692
1624,253839.8242983206
1625,123228.48370386439
1626,162911.0262182788
1627,192441.0597110228
1628,267313.21702790965
1629,173052.2848875872
1630,363923.78717784176
1631,203085.78143995063
1632,240151.5399461331
1633,179409.5219259116
1634,186774.41157145763
1635,172105.5531787698
1636,165336.77100472798
1637,233263.2160029964
1638,240869.40729747555
1639,222784.16731923466
1640,299313.7895463046
1641,201209.4978683129
1642,211739.4735494671
1643,222833.30149270908
1644,213560.01331889574
1645,231346.95039387455
1646,147458.1666077693
1647,149778.65276800602
1648,142074.0746068277
1649,139136.19968375252
1650,112852.97628154459
1651,117594.76612162232
1652,106834.74618977812
1653,107013.2113373582
1654,136416.55266156967
1655,135794.2721439414
1656,137435.57363383824
1657,137251.50721151195
1658,148229.89296520984
1659,124211.5369027956
1660,163534.05550443282
1661,375619.0378980208
1662,348683.373387711
1663,336924.20807484305
1664,462602.63155580545
1665,287223.82087126933
1666,278854.4045748346
1667,381920.6730298398
1668,270100.3029521259
1669,240657.8546859612
1670,286300.2125435722
1671,301178.42902758997
1672,407034.24513533304
1673,294163.4144799534
1674,243298.15748990607
1675,205510.24227551516
1676,201752.19823563553
1677,208326.0905041325
1678,463234.4799357126
1679,371302.8728716739
1680,297292.2166634005
1681,222298.20133568242
1682,290046.5441940571
1683,205089.98507432744
1684,183600.54658539814
1685,186455.8073033459
1686,184434.75981640635
1687,181775.90464185743
1688,199623.6733548441
1689,205903.68531142655
1690,188690.3609071531
1691,181888.96951072535
1692,236320.17786552402
1693,173362.44168250792
1694,178580.30234703526
1695,166277.7505225693
1696,295452.0187679028
1697,170855.27497227537
1698,327328.97463150905
1699,332813.2186673889
1700,230562.49209476996
1701,291446.79897638224
1702,252192.52083486406
1703,245659.1177591496
1704,245601.90895693935
1705,233079.0212833499
1706,421881.0411542486
1707,223109.09718165948
1708,223325.10890870722
1709,257870.4087101377
1710,223356.1225469656
1711,223914.42613369378
1712,288351.82315053453
1713,257302.5554069764
1714,239795.73098004374
1715,201177.25856904266
1716,184060.28082344463
1717,176702.244186663
1718,161807.62011734984
1719,215190.6219589592
1720,220655.9777159301
1721,180510.2582047432
1722,154672.70732189348
1723,152306.77857696632
1724,211817.53640083043
1725,244444.77012201492
1726,207616.1955457629
1727,175326.8207395305
1728,181801.36342671688
1729,148686.83618701372
1730,168239.69118413527
1731,129465.88258517734
1732,125958.24823948648
1733,122531.54652655666
1734,134405.7540722475
1735,130177.04773610228
1736,109065.5008141812
1737,344450.4995133409
1738,224125.15256442866
1739,246208.73972621793
1740,264831.6656726103
1741,201392.32515570876
1742,171164.15732320613
1743,173978.08828246448
1744,316301.651988611
1745,214581.78419018013
1746,258170.58843429753
1747,230888.7793742877
1748,270173.45183749415
1749,158606.79212747145
1750,131040.74096095667
1751,297777.6834492101
1752,119770.78314673007
1753,183884.1831058318
1754,217953.77907221293
1755,153481.81303102794
1756,129964.94333786005
1757,121089.53824002274
1758,144890.4279349914
1759,212531.33553545963
1760,165019.3558407951
1761,155896.42420806942
1762,189573.75276423438
1763,176396.4769199664
1764,122253.12898864216
1765,180159.41433710337
1766,202867.6846641723
1767,213322.64594936304
1768,147387.5454356274
1769,161123.6122678126
1770,144965.29985277867
1771,130057.85608805988
1772,153641.70419605187
1773,137222.75602194428
1774,206588.96192541078
1775,134849.96522106772
1776,145337.67027728225
1777,101371.32195301779
1778,136730.12751476254
1779,142418.71161372942
1780,149027.61190827365
1781,137354.79574985197
1782,98162.65588554577
1783,137775.54746487914
1784,113969.70602406756
1785,133732.64940075754
1786,145705.08546549155
1787,166423.40196294035
1788,72986.5139171991
1789,97516.82607528215
1790,91328.0156449723
1791,203902.59450513392
1792,171624.705771424
1793,134989.14493717934
1794,131028.83689496433
1795,131867.007191374
1796,142668.03021667275
1797,119668.21782819001
1798,125026.87377343408
1799,99714.0195160899
1800,130254.95711841308
1801,125104.9286344237
1802,129379.94985244874
1803,160943.9943719426
1804,122542.6271990528
1805,129364.39889991748
1806,129891.8438282536
1807,144987.15470339457
1808,120584.72970407551
1809,141039.6670655575
1810,150818.22459862786
1811,117512.60788972657
1812,115990.08804997892
1813,115474.3736423676
1814,94555.47221927141
1815,63769.76691960354
1816,118319.63178668049
1817,131438.0228321784
1818,177546.45219827595
1819,122322.90523273271
1820,100749.9573887031
1821,129125.7813906348
1822,151847.9191613592
1823,76248.73570706548
1824,159624.77470167048
1825,141818.70643787575
1826,108252.90830734844
1827,116698.87198395582
1828,143376.80482104374
1829,118255.96696808797
1830,157386.02277114717
1831,161724.0750164641
1832,123279.45819720632
1833,162846.94887038498
1834,127001.48501602848
1835,115581.54523092514
1836,135087.58697537507
1837,120356.79146784043
1838,117815.23851555212
1839,101313.3687261582
1840,136526.35635302428
1841,137373.41900366178
1842,95399.79553584415
1843,138857.5268842131
1844,135267.99244643995
1845,161564.28827251642
1846,151001.12247356173
1847,274865.02834572573
1848,75604.75241010264
1849,148060.97556580036
