Id,SalePrice
1461,140420.86799272933
1462,192293.36291832937
1463,195371.8632819521
1464,195399.1225145423
1465,168623.7801117341
1466,170178.751006588
1467,179423.80985031524
1468,148278.30665504403
1469,184816.05709574686
1470,138280.69928242688
1471,199559.4652354813
1472,126892.90956921189
1473,129253.30046718325
1474,161080.17470145566
1475,97711.33863827317
1476,279925.682491351
1477,221252.54216411902
1478,262888.13211183035
1479,248637.85554125326
1480,452915.1951823899
1481,297941.3544095197
1482,182187.5816398702
1483,165995.5973847545
1484,147267.86470260855
1485,130515.62744465114
1486,176370.61050184933
1487,303923.70000050275
1488,228444.54878246185
1489,166273.94865329532
1490,223457.98696139158
1491,181130.3116229124
1492,115041.07302567079
1493,168193.86732380936
1494,263894.11746047577
1495,282963.57837707317
1496,215465.8074606915
1497,172046.099706355
1498,138724.02874967
1499,133272.6782024192
1500,147105.15670969535
1501,211697.53984963993
1502,115522.41447715186
1503,247242.23303154297
1504,220094.72278792324
1505,222980.4053274391
1506,240885.50395499423
1507,286621.0253960927
1508,224120.4779971395
1509,164386.477083164
1510,186871.38477476116
1511,167040.4098945317
1512,227809.00654981303
1513,159478.0317725058
1514,225111.24653661807
1515,247961.62021689612
1516,171372.59110912518
1517,164611.23267207522
1518,197055.23428898223
1519,249725.63117727122
1520,153499.98868412492
1521,166620.3346914655
1522,214475.4834110703
1523,130675.36913714629
1524,121591.12923519163
1525,120034.67467890687
1526,124581.61629696914
1527,109552.31757237417
1528,146305.12324792892
1529,149479.23264702686
1530,218938.37580513273
1531,196524.77706703544
1532,103437.42946846983
1533,149643.04571712198
1534,123206.6231137145
1535,176031.3713634471
1536,121175.20632086818
1537,110973.61774566767
1538,154905.18796350737
1539,187527.5607907044
1540,179077.8554418276
1541,156782.50036735839
1542,175427.88634659623
1543,200954.35250195093
1544,92971.55503531276
1545,109320.88873788506
1546,125345.94285524207
1547,157583.18083811132
1548,148177.30854258832
1549,129109.1922429937
1550,166957.6461142356
1551,139372.12142350606
1552,180577.47138465964
1553,153109.39791388114
1554,112847.51007551684
1555,212562.6855502287
1556,103957.53853128703
1557,150960.41320194813
1558,97093.18134953812
1559,137887.54962131236
1560,185514.67121059913
1561,217431.8204828316
1562,106879.67912784642
1563,125919.96166934777
1564,194215.6832525664
1565,151163.67529006428
1566,232506.94605936366
1567,95310.03427671622
1568,257626.64266161673
1569,156559.71086506644
1570,107231.28622288904
1571,115986.22905015408
1572,169371.10467159515
1573,223435.8352649662
1574,162924.14239543077
1575,239831.7320543597
1576,251726.51293146744
1577,162920.0154484628
1578,145217.40664351278
1579,141765.13629254262
