Id,SalePrice
1461,118523.500637067
1462,190295.80308849743
1463,189544.36758506752
1464,195030.8426426146
1465,220459.54086885627
1466,182437.48403183845
1467,172459.83029461317
1468,173307.76572483263
1469,184416.20677447636
1470,108999.18338491672
1471,196374.7394833179
1472,98136.9405698238
1473,97430.30631057403
1474,127971.39321844747
1475,125688.57029761342
1476,340082.5693279829
1477,227494.91281715813
1478,272978.9541736322
1479,287641.33228029724
1480,488273.1176230628
1481,326434.5160837409
1482,214800.64289027153
1483,195721.96323491386
1484,181990.20591752822
1485,196022.61057428195
1486,208337.6487703369
1487,338498.1390077225
1488,235497.3692984675
1489,199621.1450302558
1490,234312.0485173154
1491,200837.1714380148
1492,86721.20176465932
1493,181271.89176561413
1494,302634.70009413373
1495,268935.91102327843
1496,224499.5426690479
1497,190506.5182223574
1498,175997.72360368745
1499,171083.0382948863
1500,169052.7210882911
1501,172089.33191682896
1502,167768.612914135
1503,277425.4439186074
1504,232420.22507055264
1505,237089.18004331164
1506,212822.60536492433
1507,261698.01490380816
1508,204424.0664970772
1509,155154.26649954764
1510,134729.11930428183
1511,148066.87207220827
1512,190325.34783753564
1513,161953.8763460172
1514,155098.4446210086
1515,260506.11544940478
1516,148629.6761918543
1517,150780.4488835194
1518,126709.67251177623
1519,198638.76150902585
1520,132110.1008553887
1521,140438.49034467674
1522,200342.02016220076
1523,105222.0151109785
1524,128669.35537035648
1525,116953.96371576375
1526,112988.31329532298
1527,101770.12360987796
1528,115482.38246504209
1529,140734.87729025396
1530,197442.44884526622
1531,128131.3556168999
1532,103562.87470870819
1533,137253.74214831018
1534,114614.75036520265
1535,151681.17289470456
1536,110695.91866314098
1537,68090.34502565674
1538,149989.9930402942
1539,222369.29797797333
1540,115688.59597666738
1541,149803.62497904454
1542,126446.31120508134
1543,153175.8589797227
1544,65905.15925076946
1545,104448.28163525519
1546,123076.83876802972
1547,119189.39766569846
1548,119253.91672276428
1549,99356.44487555126
1550,114227.35603019812
1551,112665.68262307897
1552,163861.91884753256
1553,172806.92712786375
1554,115682.0418373936
1555,204630.82006502408
1556,108195.18748647891
1557,98390.32625820406
1558,98279.09321780132
1559,124312.40969732958
1560,110146.33486795983
1561,144741.78182899297
1562,128046.5412720851
1563,128794.55258146195
1564,147532.58976207866
1565,150495.9506422703
1566,236074.50875413246
1567,69429.64946285116
1568,245081.74425507686
1569,132381.90905446513
1570,142644.4822717608
1571,137450.62103068875
1572,132190.69352828586
1573,227021.23423676888
1574,136056.7560091232
1575,248121.43636895597
1576,224508.98293085015
1577,184284.28171311846
1578,143011.70532683644
1579,148003.2927190012
1580,196408.21153932426
1581,178514.63698884382
1582,117309.59059663942
1583,308958.1025072784
1584,228917.77674554646
1585,157109.51232935852
1586,64373.504078859
1587,115951.08421166473
1588,143835.19538595187
1589,104887.60925295435
1590,127724.68009513589
1591,123596.18289667352
1592,108732.96512402107
1593,119085.17688821505
1594,159077.32205124607
1595,140283.85563299948
1596,220077.32008013115
1597,198970.36396671194
1598,216942.3013715986
1599,171844.7778165469
1600,182305.45123151792
1601,71854.50634701074
1602,127783.51409435013
1603,93301.43247760208
1604,275044.09347998886
1605,228443.55942145365
1606,155017.88359535133
1607,206172.44234759212
1608,211231.53520096003
1609,194828.2077982217
1610,162189.49700222578
1611,151570.3410410496
1612,172567.67983950186
1613,180340.39723911838
1614,134030.86300373467
1615,101745.87306602982
1616,105809.51346834471
1617,98924.43359153096
1618,120214.37904201481
1619,128757.39899645546
1620,171489.96879206572
1621,143520.47302006165
1622,137676.17510624428
1623,254926.56079177177
1624,246787.50404109215
1625,128858.29948121664
1626,160971.06290118175
1627,190743.64299184908
1628,274659.72465070395
1629,179539.32848892958
1630,382812.02060566464
1631,200411.54824918517
1632,236800.52827571955
1633,180342.4777866476
1634,189575.3852173309
1635,171720.74929038988
1636,166649.4041161783
1637,231628.63529148733
1638,229281.30059300773
1639,215324.9874375452
1640,294943.34479013825
1641,192418.33628966528
1642,214780.11409050078
1643,230784.57464043426
1644,217059.6116582962
1645,254850.8639753517
1646,153248.22149984026
1647,152080.44683614015
1648,138365.25969732384
1649,141181.43024586464
1650,101899.5256669268
1651,111290.31936312378
1652,101970.6853358998
1653,102625.95222436464
1654,129527.56124820288
1655,133063.89388317097
1656,135147.50219562158
1657,131324.84550772587
1658,142587.91997561476
1659,119028.75254988564
1660,163480.20867469694
1661,379237.92071533
1662,356047.3315463261
1663,352263.6618710921
1664,476721.91085746116
1665,292556.15355805
1666,292400.90329011873
1667,388640.73396187945
1668,275846.42364866857
1669,249178.22255631475
1670,299177.31540401885
1671,306906.1133131176
1672,394604.7082851931
1673,299724.61825634126
1674,242933.45929995956
1675,205954.67782508084
1676,202058.19168151807
1677,216063.1358655859
1678,472622.96915337426
1679,379370.4371697846
1680,312196.8737122581
1681,225689.8102122998
1682,304270.00050582393
1683,207602.1993811111
1684,187222.80749687328
1685,190831.44208080348
1686,181932.07020378803
1687,189767.45171226223
1688,203922.35780816196
1689,207825.0541784065
1690,198308.33157210224
1691,189214.26750227387
1692,243876.03961449812
1693,180858.8806597419
1694,184192.18344580798
1695,171037.14121787055
1696,283728.6710887158
1697,176816.2582979927
1698,330246.0241576427
1699,345886.295579447
1700,234264.90544413557
1701,294537.91231311037
1702,254260.43530041704
1703,248145.78507015624
1704,236520.27504258137
1705,234507.14528802517
1706,430724.16876489174
1707,215204.04943991933
1708,226213.0381555227
1709,269063.9624587681
1710,213975.3349933475
1711,228824.31488254285
1712,284683.1067863827
1713,262104.639657114
1714,238163.7648413099
1715,203634.35400678488
1716,173782.68651684467
1717,177087.55768554818
1718,161544.82332231323
1719,212742.3636725429
1720,217873.01094347003
1721,186148.14695483705
1722,154414.7595586534
1723,151063.1516508256
1724,203409.2372857186
1725,252191.42075913827
1726,200500.0266298213
1727,167472.91562094894
1728,178783.74235245236
1729,150154.4001587495
1730,154659.96409928816
1731,131192.768133632
1732,103446.40968372287
1733,117901.09468789121
1734,127737.93255921335
1735,130069.8572665306
1736,103888.50415416571
1737,338759.32278754073
1738,225826.82621976678
1739,250650.6414501081
1740,260995.0733696388
1741,193503.01879012582
1742,176494.503733711
1743,181061.1895596181
1744,314891.88923749165
1745,218198.97288114225
1746,262619.42038407596
1747,216785.44290499933
1748,270170.24803405337
1749,138859.10255724247
1750,124840.57132427853
1751,285079.51239334856
1752,120272.81595248556
1753,173883.18841898267
1754,207450.3289545103
1755,159968.71115311797
1756,113310.86882530955
1757,124043.7331142168
1758,141165.55337370562
1759,201382.21781090842
