Id,SalePrice
1461,119350.54238680904
1462,204968.50540985403
1463,179493.2199257526
1464,189179.39962513332
1465,167635.53118548455
1466,174869.96288122627
1467,178374.21971743254
1468,147938.40043992392
1469,175373.92275111083
1470,118299.61640045537
1471,181245.92991723598
1472,98702.58118081022
1473,87380.79909699559
1474,144619.7156378205
1475,93036.25507982202
1476,287079.5981913209
1477,193878.2497543976
1478,237048.4103490659
1479,246292.92225122883
1480,382103.5287612024
1481,291453.8265796045
1482,177569.72954577874
1483,164505.7092213626
1484,153567.61517242604
1485,134865.60672930285
1486,178488.60215438213
1487,310683.5926289383
1488,205573.22069588013
1489,165234.29066636713
1490,205545.65572260087
1491,175959.83916700282
1492,125765.74715816068
1493,205846.22133721114
1494,255952.12670791656
1495,251691.2385316932
1496,193586.37940711871
1497,164720.6747421082
1498,127108.84950740977
1499,126285.34276074886
1500,127754.22082372436
1501,136108.2697400631
1502,95538.28354080385
1503,226218.87507287797
1504,225362.70766177552
1505,223390.57835312706
1506,238682.36113662002
1507,266605.876269365
1508,210156.96472947908
1509,169845.7598404425
1510,180857.2448227708
1511,142360.04940021035
1512,199991.5511691218
1513,206662.96022185
1514,210480.04926550173
1515,277397.16360459983
1516,156252.64911335346
1517,142163.96281744292
1518,195200.45737085253
1519,208501.55592328368
1520,133409.15209577227
1521,145596.95432968868
1522,205402.05894635888
1523,128838.78473887802
1524,123510.70606566923
1525,111452.95576761999
1526,107918.07165797804
1527,111774.88693954887
1528,152785.4074473905
1529,137488.66752060954
1530,234321.49790085672
1531,187568.4876547459
1532,108959.3947602755
1533,159103.4267280541
1534,122087.40263823651
1535,178562.06221460144
1536,134987.28885001605
1537,92079.42592139932
1538,191932.47226759736
1539,234203.6591333754
1540,213387.56148608544
1541,140588.06365509698
1542,159380.70199671126
1543,200981.00929464577
1544,93298.82366180168
1545,100560.69393489545
1546,119020.27733104178
1547,152247.5769804052
1548,148968.3518876212
1549,114732.35844817133
1550,150206.092803515
1551,122688.17345801937
1552,191065.76058423732
1553,179526.10508616944
1554,115248.34435305097
1555,227830.44304458876
1556,115066.61229418659
1557,150468.10099678073
1558,84527.28554927775
1559,173746.47812814353
1560,181137.73327011656
1561,233352.17998626348
1562,100221.04822576724
1563,114819.84045688181
1564,161133.5145890602
1565,152041.04898471144
1566,221434.58869693623
1567,88735.41366857509
1568,240689.56912930135
1569,159789.26928610273
1570,133188.89800316608
1571,133460.61060926397
1572,156494.3496028034
1573,183096.06887575943
1574,177278.84620092972
1575,233348.3757015855
1576,224463.41580573743
1577,152382.9287015416
1578,146619.57759793208
1579,114293.91268767927
1580,165231.08735389754
1581,157384.3261251628
1582,98193.82848739119
1583,265723.1740192817
1584,231441.84352717613
1585,102046.06225422601
1586,66811.532020672
1587,118499.43617371777
1588,161423.41696925013
1589,119813.57238110252
1590,124940.09344424728
1591,108805.35629209488
1592,151176.16894684584
1593,104518.49731522048
1594,222797.60169066716
1595,181985.68760867222
1596,212570.85239366264
1597,208050.6468587964
1598,155581.3451186081
1599,131576.47533120462
1600,155995.30519762056
1601,53575.60426311128
1602,126013.20425935021
1603,107691.15386366696
1604,216911.32917863154
1605,196064.12217112427
1606,184187.52883272475
1607,254507.65089205856
1608,176833.96882989342
1609,147284.07320606668
1610,140020.9784340812
1611,149540.70321200445
1612,171415.57896668164
1613,187257.97073164515
1614,121146.16959438335
1615,107129.83925542395
1616,88641.15400234141
1617,88605.18297447512
1618,97704.54552770368
1619,127920.49485616825
1620,243271.1607923613
1621,114466.65926955655
1622,165037.27508880256
1623,243459.4268441567
1624,247685.66263961192
1625,99643.67770549715
1626,181912.22679931152
1627,180890.1266651094
1628,229314.26072675275
1629,169422.23097116972
1630,324713.7462944325
1631,194211.16676932096
1632,220518.61856405958
1633,147902.98353592548
1634,170976.7311783441
1635,142521.09727848027
1636,142790.64778973756
1637,220839.60127507575
1638,250502.87590097825
1639,234576.86396583295
1640,301425.1366578314
1641,209420.71950372445
1642,184526.7592639242
1643,202338.4485697872
1644,198099.34419033583
1645,224859.9834921827
1646,130382.1533837378
1647,144115.9213650209
1648,145369.96644568094
1649,121341.75647797713
1650,113254.11302299167
1651,112787.65122568604
1652,77777.20161617745
1653,77759.91655928292
1654,143444.56410841885
1655,120152.41209218411
1656,136096.02084912173
1657,143531.78634445992
1658,142855.3116781646
1659,102849.96606149896
1660,150465.29428856017
1661,319186.1889954683
1662,296464.3028334422
1663,285462.5446471013
1664,374143.3313071721
1665,255528.96391209497
1666,243068.29402949274
1667,322804.77433872776
1668,236149.70959475279
