Id,SalePrice
1461,125383.29964300392
1462,175818.74349635953
1463,198911.83971358507
1464,199038.706584794
1465,177840.39907262762
1466,174452.46250979393
1467,173197.84974344462
1468,166952.16307622645
1469,176643.67481991046
1470,126033.06230993856
1471,197447.27404348084
1472,87572.554191021
1473,92459.025576411
1474,136305.92426492154
1475,103107.6640494112
1476,325699.63427393016
1477,234035.35277166724
1478,248794.36905409265
1479,266176.3881547773
1480,568162.1225063602
1481,325384.84185207303
1482,192578.0491222706
1483,175771.93079749434
1484,167425.0523680671
1485,178693.62475812956
1486,200784.8972540671
1487,391995.38611482526
1488,224176.77869248253
1489,190998.4033876971
1490,254686.1003151044
1491,195571.2679371536
1492,94301.99811457198
1493,190107.08417224773
1494,277089.3200512784
1495,276480.8822194553
1496,234193.86409840386
1497,176335.36051556075
1498,156148.94352740192
1499,151773.22115321408
1500,154906.90703038714
1501,164921.5671965151
1502,154459.07535628116
1503,305826.3309370086
1504,223155.9847661753
1505,234971.42945209992
1506,189772.86240326578
1507,279015.87403314543
1508,202285.4509328299
1509,147330.1486969107
1510,150944.82799314064
1511,155872.03229022207
1512,188134.19347439913
1513,141744.1736903611
1514,159714.60844700152
1515,187869.39925885774
1516,158474.375631049
1517,165059.38832955933
1518,134095.58582217514
1519,214162.0702332871
1520,135323.9206100567
1521,142988.36294597044
1522,169063.48485191647
1523,111608.90465436624
1524,114402.96885116395
1525,118176.10732104651
1526,108148.18402770477
1527,102349.65269049314
1528,121177.04530989991
1529,139509.3518749429
1530,176121.4547430759
1531,129473.63821900729
1532,100490.61454741827
1533,160291.89031453052
1534,108496.04027416983
1535,158387.29536617425
1536,107437.74844362219
1537,84855.31862911834
1538,128764.64510711598
1539,172446.08876949138
1540,127400.00679346487
1541,136138.9988865038
1542,135178.50007847595
1543,170797.06229815262
1544,79210.65746157563
1545,104284.06764821755
1546,120639.8885093591
1547,123959.85605114173
1548,117978.14372156351
1549,118198.31857645606
1550,130321.92417669324
1551,121730.72992807369
1552,154907.77862972402
1553,153120.76259775378
1554,104599.02367503605
1555,186576.1741833838
1556,105527.02849811384
1557,120603.55099857622
1558,104988.65559887995
1559,114865.46673639091
1560,129834.352763483
1561,140378.375899854
1562,122667.30668483618
1563,124284.77347520455
1564,174535.0445568594
1565,154978.9052836168
1566,213916.40983960105
1567,85374.55901611358
1568,259961.57395349815
1569,151493.64387222016
1570,132102.1120334947
1571,110501.89035272489
1572,148814.09148556786
1573,228251.46224721396
1574,129983.26376531909
1575,264381.2290703286
1576,264577.08141028293
1577,174403.1561591507
1578,143810.26050318236
1579,146088.8719593516
1580,186428.3656755804
1581,158785.2763772529
1582,112488.53840080208
1583,339768.7529744363
1584,228670.5209819541
1585,156578.75955199904
1586,74505.38096622111
1587,103504.28227408697
